Artist_Name,Artist_ID
Da Tweekaz,9800
Harris & Ford,9801
Talla 2XLC,9802
Sound Of Legend,9803
Steve 80,9804
Sonera,9805
Ultra Shock,9806
Future Trance United,9807
DJs@Work,9808
general base,9809
LaCrème,9810
Beat Dragons,9811
Indigo Blue,9812
YVR,9813
the engy,9814
Dallas,9815
Flylitegemini,9816
Jake Kaiser,9817
The Gallerys,9818
RMA,9819
Landon Forbes,9820
Hellcutter,9821
Joules,9822
Spectral Knight,9823
Oreez,9824
Hourstone,9825
SNADS,9826
Chris Callovar,9827
Jordan Matthew,9828
Greenish,9829
Stefan Bors,9830
ZEROFREQ,9831
Maydro,9832
RKSN,9833
Cytrax,9834
Sebastian Park,9835
DRIIIFT,9836
Hanzy,9837
Rony Rex,9838
Armando,9839
Luis Rodriguez,9840
Fuzo,9841
NEFFEX,9842
Razihel,9843
Aero Chord,9844
Geoxor,9845
De Vet Du,9846
20syl,9847
Electro-Light,9848
Elliphant,9849
Arman Cekin,9850
League of Legends,9851
Yogi,9852
Tomsize,9853
JAGGS,9854
Excision,9855
Sam 'O Neall,9856
K Theory,9857
Felix,9858
Dirty Rush,9859
Coone,9860
Alvita,9861
Karma Fields,9862
Kongsted,9863
Graham Bell,9864
Cuebrick,9865
Ran-D,9866
Midtown Jack,9867
Vigel,9868
WildVibes,9869
Alexander Popov,9870
Jac & Harri,9871
Funkstar De Luxe,9875
Jeff Retro,9876
Tim Gordon,9877
Karasso,9878
OUTRAGE,9879
Paris Blohm,9880
Planet Perfecto Knights,9881
Riggi & Piros,9882
Quizzow,9883
Morgan Page,9884
Regi,9885
APEK,9886
Skytech,9887
MAD M.A.C.,9888
D'Angello & Francis,9889
D.O.D,9890
Norde,9891
Jens O.,9892
Rain Man,9893
Last Night On Earth,9894
Rebecca & Fiona,9895
Marcus Mouya,9896
Milwin,9897
Michael Aasen,9898
Nathan Grisdale,9899
Australia United,9900
Maxess,9901
Mahan Moin,9902
RedMoon,9903
Feenixpawl,9904
MSTR ROGERS,9905
Daniel Adams-Ray,9906
Steve James,9907
Darius & Finlay,9908
Sophie Ellis-Bextor,9909
La+ch,9910
ILOVEMAKONNEN,9911
SomeKindaWonderful,9912
BYNON,9913
Klave,9914
Paxel,9915
Ryan Stapleton,9916
Schustin,9917
Timo Odv,9918
MW Vibes,9919
Noréll,9920
Danny Darko,9921
"Nisse, Ture och Schtekarn",9922
Pontus,9923
Ninjaneers,9924
Hedvig,9925
Penthox,9926
Veronica Maggio,9927
Robin Lukovic,9928
DVN,9929
Noize Generation,9930
Khapter Two,9931
JETFIRE,9932
Dreweybear,9933
Mosby & Stinson,9934
Ellipso,9935
VARGENTA,9936
Adaptiv,9937
Rodney Atkins,9938
HRVY,9939
Natalie La Rose,9940
Martin Silence,9941
Ozi,9942
Beathunterz,9943
Dave Adamec,9944
Uche,9945
Leo Salom,9946
Sheyna,9947
Declain,9948
Leandro Da Silva,9949
Ez Quew,9950
Fahrland,9951
Aexcit,9952
KDL,9953
Cotone,9954
Drist,9955
Sal & Smit,9956
Oscar House,9957
Rasmus Faber,9958
Galardo,9959
Mambo Brothers,9960
Lizzyloo,9961
Jay Slay,9962
THIS IS ELLE,9963
Amyntas,9964
David Lei Brandt,9965
Kriss Reeve,9966
MATH,9967
Kleøpatra,9968
COY Swede,9969
Joachim L,9970
FreeGuerrero,9971
Margot White,9972
AMARI,9973
Landon Holloway,9974
City Wolf,9975
Equalisation,9976
Macy Martin,9977
Liddy Clark,9978
Waft Of Myst,9979
Leo Dynamic1,9980
Colin Crooks,9981
B-MEN,9982
Moish,9983
Viciouz Beatz,9984
Keys of Philadelphia,9985
Mr. WildFire,9986
RageMD,9987
VOLLÉSTAD,9988
RileyXcouz,9989
Trazmo,9990
Max Vangeli,9991
ImButcher,9992
Indi Star,9993
Pengwin,9994
Nathassia,9995
LUNDØN,9996
Akane Hatanaka,9997
The Legal Immigrants,9998
Max Shaun,9999
SlYder,10000
DJ F.R.A.N.K,10001
CURTI$Y,10002
Erkki.R,10003
Type4,10004
jjsauma,10005
Josh Le Tissier,10006
Asmarani,10007
Sammy Milo,10008
Sabina Beyli,10009
Zee Krayski,10010
Alex Martura,10011
X Lovers,10012
MEDIKAL,10013
Josefine,10014
Rudey Barnes,10015
Lucus,10016
SGD Vedoe,10017
Kyler Fisher,10018
ADAMII,10019
Phi11a,10020
Marlowe,10021
Carson Lueders,10022
James Japan,10023
Big Havi,10024
Victoria Kühne,10025
Prefekt,10026
metr,10027
Rique,10028
WALWIN,10029
Hurshel,10030
90 Miles,10031
Clarv,10032
Laura Jansen,10033
Clairmont,10034
Will Prime,10035
Dadá Boladão,10036
Dennis DJ,10037
Jetlag Music,10038
Diego & Arnaldo,10039
Rashid,10040
Detonautas Roque Clube,10041
Natiruts,10042
Ludmilla,10043
Guilherme & Benuto,10044
Lagum,10045
Rael,10046
GUILC,10047
Dilsinho,10048
Lucas Lucco,10049
Diego & Victor Hugo,10050
Avine Vinny,10051
Dj Guuga,10052
MC JottaPê,10053
Vou pro Sereno,10054
Turma do Pagode,10055
Yasmin Santos,10056
Sorriso Maroto,10057
Fernando & Sorocaba,10058
Os Barões Da Pisadinha,10059
Marcos & Belutti,10060
Henrique & Diego,10061
Oriente,10062
Whadi Gama,10063
Candace Sosa,10064
Miguel Dias,10065
Ollie Wade,10066
Adeena,10067
R-Cue,10068
Leonell Cassio,10069
Jennafer Lynsey,10070
Kyzer,10071
Boo Riley,10072
HIRIE,10073
AlexEps,10074
GD X TAEYANG,10075
Edge of Silence,10076
4Minute,10077
2NE1,10078
H.I.N.P (Hot Issue of Ntl. Producers),10079
HyunA,10080
EXO-K,10081
NCT 127,10082
CL,10083
015B,10084
Block B,10085
Wanna One,10086
f(x),10087
BOBBY,10088
Block B - BASTARZ,10089
Rain,10090
SEUNGRI,10091
DREAMCATCHER,10092
TAEYEON,10093
SHINee,10094
Triple H,10095
Nana Mellie,10096
gracie,10097
Lym en,10098
LUCY,10099
WEN,10100
Kozypop,10101
D-Hack,10102
Humming Urban Stereo,10103
Nightro,10104
Ilvs,10105
CORSAK,10106
Jay Made,10107
KHEMIS,10108
Jeanway,10109
LAY,10110
Zookeepers,10111
Bailo,10112
Stesso,10113
Nina Nesbitt,10114
Whistle Back,10115
Joe Ghost,10116
You in Mind,10117
Hitimpulse,10118
Electrick Village,10119
Scorsi,10120
Refeci,10121
Felix Palmqvist,10122
Vitø,10123
Luca Schreiner,10124
Fareoh,10125
Quiet Disorder,10126
Kretsen,10127
Mahmut Orhan,10128
Hechmann,10129
Black Coast,10130
Helena Legend,10131
RBYN,10132
Joakim Molitor,10133
The Sam Willows,10134
Alyssa Reid,10135
Kalom,10136
Pigeon John,10137
Love Taps,10138
Joshua Perez,10139
Jeffrey Eli,10140
Encure,10141
Anja Kotar,10142
Seven Lions,10143
Said the Sky,10144
LOUDPVCK,10145
LNY TNZ,10146
Far Out,10147
k?d,10148
SLANDER,10149
Culture Code,10150
yetep,10151
Nurko,10152
KreisEckBeats,10153
Inoculus,10154
Swing'it Dixieband,10155
Brauner Bär,10156
um..,10157
Appyday,10158
Laura Thompson,10159
Tunebased,10160
Torio,10161
Noah Fabray,10162
MACHA!,10163
be insane,10164
Heistheartist,10165
J. Roland,10166
The fire ants,10167
Chris Kelly,10168
joeshort,10169
Chris Antonio,10170
Dosk,10171
Laura Pieri,10172
Ebhoni,10173
Keith Cullen,10174
Shanguy,10175
Alexander 23,10176
Carter,10177
Feint,10178
Juventa,10179
Kevin Wild,10180
PSY,10181
Pusher,10182
Tristam,10183
Alex & Sierra,10184
Lenx & Denx,10185
Simon Green,10186
diMaro,10187
Erick Morillo,10188
Wheats,10189
Axwell,10190
Sasch BBC,10191
Gary Caos,10192
NONDO,10193
Supacooks,10194
Kreature,10195
V-Sag,10196
Antranig,10197
Prok & Fitch,10198
Mr. Kavalicious,10199
TV Rock,10200
Audio Storm,10201
Paul Johnson,10202
Patrick M,10203
Sidney Charles,10204
Sunar,10205
Mischa Daniels,10206
Stefano Richetta,10207
James Organ,10208
Animist,10209
2 Eivissa,10210
Pieter Ellis,10211
Dusky,10212
Donatello,10213
Abel Ramos,10214
Lissat,10215
Band&dos,10216
Alberto Dimeo,10217
Oscar G & Ralph Falcon,10218
The Ones,10219
Lush Life,10220
Dosem,10221
Groove Armada,10222
Fred Falke,10223
Sahar Z,10224
Medina,10225
Traumer,10226
David Tort,10227
Frank Cherryman,10228
Tony C,10229
Dave Spoon,10230
Adrian Hour,10231
Robbie Rivera,10232
Intensa Music,10233
Kurd Maverick,10234
Sabb,10235
Chicane,10236
Eli Brown,10237
Leventina,10238
Fish Go Deep,10239
Animal Picnic,10240
Yousef,10241
MoodBlast,10242
J. Nandez,10243
Michael Gray,10244
Funkerman,10245
Sonny Wharton,10246
Piet van Dongen,10247
The Egg,10248
DJ Mes,10249
Denis Horvat,10250
Andy Mcgirr,10251
Mike Traxx,10252
Marcel Woods,10253
Piem,10254
Oscar Barila,10255
Jozels,10256
Jean Juan,10257
BLR,10258
UOAK,10259
Luke Coulson,10260
Deeparture,10261
Casper Cole,10262
Mahalo,10263
WATEVA,10264
Evokings,10265
Monolink,10266
Âme,10267
Morgin Madison,10268
Jameson,10269
Peer Kusiv,10270
Tinlicker,10271
Eelke Kleijn,10272
Ben Böhmer,10273
Joachim Pastor,10274
JAMO,10275
Eli & Fur,10276
Hot Since 82,10277
Life Like Charlie,10278
N O M I N A L,10279
Paraleven,10280
Lstn,10281
Soul Of Void,10282
Joris Voorn,10283
SKIY,10284
Cassian,10285
Ben Yoo Suk,10286
Mick Mazoo,10287
Chris Malinchak,10288
Yotto,10289
Holter & Mogyoro,10290
Worakls,10291
Andy Kulter,10292
Set Mo,10293
SØNIN,10294
Maya Jane Coles,10295
N'to,10296
Gareth Emery,10297
Adara,10298
Kat Krazy,10299
Kosling,10300
R.I.O.,10301
Hilda,10302
Shavi,10303
Aanysa,10304
CoEd,10305
Tacacho,10306
Solidisco,10307
Au5,10308
Axollo,10309
Xavi,10310
My Buddy Mike,10311
Ken Loi,10312
King Deco,10313
Daniel Garrick,10314
Dj Geducht,10315
Eminence,10316
Jason Parris,10317
Dirty South & Alesso,10318
DJ Ehkir,10319
BURNS,10320
Grant Smillie,10321
M-3ox,10322
The Aston Shuffle,10323
Richard Beynon,10324
Eric Prydz,10325
Discopolis,10326
The Only,10327
Richard Vission,10328
Northend,10329
Style of Eye,10330
Sebastian Ingrosso & Tommy Trash,10331
Bob Sinclar,10332
Kid Vicious,10333
Adrian Lux,10334
Vicetone vs Nico Vega,10335
Inpetto,10336
An21,10337
6 Fingers & Tass,10338
Henrik B,10339
Kid Massive,10340
Osen,10341
PMZ,10342
Jewelz,10343
Tobu,10344
Rebeat,10345
London Grammar,10346
X-Vertigo,10347
Arno Cost,10348
Steerner,10349
Polyna,10350
Jus Jack,10351
3 Are Legend,10352
KAZZANOVA,10353
Ste Ingham,10354
Nolan van Lith,10355
Mark Stent,10356
Mangabey,10357
Terrence Parker,10358
Session Victim,10359
Merchant,10360
Kllo,10361
Rayko,10362
The White Lamp,10363
Project Pablo,10364
Robert Owens,10365
Sworn Virgins,10366
Fusion Groove Orchestra,10367
Andy Hart,10368
Phillipi & Rodrigo,10369
Hypnolove,10371
Brame & Hamo,10372
Bileo,10373
Dele Sosimi Afrobeat Orchestra,10374
Elder Island,10375
Howling,10376
Solomun,10378
Salif Keita,10379
Kollektiv Turmstrasse,10380
Lake People,10381
Luca C,10382
Kiki Gyan,10383
Midland,10384
Rick Wade,10385
Fouk,10386
Gwen McCrae,10387
EKO,10388
Demuja,10389
Nebraska,10390
The Black Madonna,10391
Gino Soccio,10392
Sylvester,10393
Timeless Legend,10394
The Joneses,10395
Dennis Ferrer,10396
Gary's Gang,10397
Chemise,10398
Imagination,10399
Cerrone,10400
Daniel Leseman,10401
Casual T,10402
Borrowed Identity,10403
Demarkus Lewis,10404
Ponzu Island,10405
L'Atelier,10406
Pezzner,10407
Goody Goody,10408
Moodymann,10409
Kraak & Smaak,10410
Soulsearcher,10411
Max Graef,10412
Harrison BDP,10413
Mo'funk,10414
Quim Manuel O Espirito Santo,10415
Time Bandits,10416
Roger Thornhill,10417
Donna Summer,10418
Cassius,10419
Benita,10420
Chain Reaction,10421
Krystal Klear,10422
Detroit Swindle,10423
Alma Negra,10424
Unknown Artist,10425
Ron Blanco,10426
DJ Boring,10427
Skip Mahoney,10428
Apparel Wax,10429
Mall Grab,10430
Cuba Trinidad,10431
New Jackson,10432
Rudeejay,10433
Lauren,10434
Jeffy D,10435
Sander Van Doorn & Firebeatz,10436
Ivan Gough,10437
John Martin,10438
Michael Woods,10439
Tommy Trash,10440
HIIO,10441
Michael Mind,10442
Chris Lake,10443
Mylo,10444
Sander Kleinenberg,10445
Sharam featuring Daniel Bedingfield,10446
Erick Decks,10447
Meck,10448
John Morley,10449
Fragma,10450
Horny United,10451
Aston Martinez,10452
Micha Moor,10453
Spencer & Hill,10454
Federico Franchi,10455
TEC,10456
The Shapeshifters,10457
Akcent,10458
Laurent Wolf feat. Eric Carter,10459
D.O.N.S. feat. Terri B.,10460
Sneaky Sound System,10461
Conways feat. The Nick Straker Band,10462
Getfar,10463
Groovestylerz,10464
Jack Holiday,10465
Pat Farrell,10466
Yves Larock,10467
Kevaz,10468
Velvet,10469
Picco,10470
Stereoboys,10471
Paxi,10472
September,10473
Remady,10474
Heiko & Maiko,10475
Coburn,10476
Niels Van Gogh,10477
Sunloverz,10478
DJ Tune,10479
Familjen,10480
Dave Darell,10481
Steve Angello & Sebastian Ingrosso,10482
Selda,10483
Ali Payami,10484
Big Ali,10485
Vinylshakerz,10486
Fedde Le Grand feat. Mitch Crown,10487
Peeet,10490
Enur,10491
Urban Praise Project,10492
Marcus Bornold,10493
Geek Boy,10494
Ryan Stevenson,10495
Gray and Crystal Steadman,10496
Spencer Annis,10497
LZ7,10498
Clavee,10499
Nash Hawkins,10500
Twelve24,10501
Guri,10502
Derek Minor,10503
Britt Nicole,10504
N + I,10505
Capital Kings,10506
Casting Crowns,10507
Hillsong Worship,10508
Reyer,10509
Sevin,10510
Bright City,10511
Blanca,10512
Mr Jham,10513
Family Force 5,10514
FreeG,10515
Deraj,10517
CASS,10518
Joel Vaughn,10519
VYLW,10520
Terine,10521
Tektrik,10522
Oh Snap It's Luke!,10523
Eikon,10524
Benjah,10525
Roberto Rosso,10526
Michaell D,10527
Look Project DJ,10528
Zen/it,10529
Kvmo,10530
Bali Bandits,10531
Nipri,10532
Marcus Santoro,10533
Kroshwell,10534
Kasille,10535
Roan Shenoyy,10536
Almero,10537
Friendzone,10538
MIMO,10539
David Hopperman,10540
Next Habit,10541
It's Benzzo,10542
RSIN,10543
Rave Radio,10544
Eat More Cake,10545
Michael Calfan,10546
FWHO,10547
Luke DB,10548
Jared Moreno,10549
Blaze U,10550
Adam De Great,10551
Chris River,10552
CALV,10553
Tom & Dexx,10554
Twin Theory,10555
Thomas Newson,10556
Ivan Gough & Feenixpawl feat. Georgi Kay,10557
The Jane Doze,10558
DOLF,10559
Shapov,10560
The Glitch Mob,10561
H.P. Baxxter,10562
Tiësto & Showtek,10563
Kraddy,10564
SCNDL,10565
Ozo,10566
Kastenholt & Dee,10567
Barcode Brothers,10568
Generation DJ,10569
Qulinez,10570
Crew Cardinal,10571
Rene Rodrigezz,10572
Orkestrated,10573
Matthew Nash,10574
Adrian Emile,10575
Matrix & Futurebound,10576
Mike Mago,10577
Hugo Helmig,10578
Hikaru Utada,10579
BloodPop®,10580
Example,10581
Luca Debonaire,10582
Lemonface,10583
Janee,10584
KREAM,10585
Infernal,10586
Gil Sanders,10587
Sagan,10588
BRKLYN,10589
Man Cub,10590
Orjan Nilsen,10591
Bantu,10592
Madison Gold,10593
Codeko,10594
Somero,10595
Merzo,10596
METAFO4R,10597
Smooth4Lyfe,10598
Stan Kolev,10599
Betoko,10600
Rafael Cerato,10601
X Dream,10602
Marla Singer,10603
Tensal,10604
Julian Jeweil,10605
Deas,10606
Alex Kennon,10607
Vitalic,10608
Pete Oak,10609
Niconé,10610
Beatamines,10611
Raffa Vergara,10612
Jay Lumen,10613
ANNA,10614
Hidden Empire,10615
Reinier Zonneveld,10616
Flug,10617
Regal,10618
Amelie Lens,10619
Paul Ritch,10620
Olivier Giacomotto,10621
Boris Brejcha,10622
Chris Lawyer,10623
Vertical Mode,10624
Ghost Rider,10625
Hi Profile,10626
Metronome,10627
Irazu,10628
Clouds,10629
Frankie Bones,10630
Avalon,10631
Thomas Schumacher,10632
Christian Smith,10633
Vini Vici,10634
Urbano,10635
Enrico Sangiuliano,10636
Dubfire,10637
stereOMantra,10638
Lab's Cloud,10639
Mystic Crock,10640
KLIMENT,10641
Elea,10642
E-Mantra,10643
Booka Shade,10644
Cirez D,10645
Losless,10646
Sam Shure,10647
Fake Mood,10648
Agents Of Time,10649
Tale Of Us,10650
Tim Engelhardt,10651
Tone Depth,10652
Markus Klee,10653
DAVI,10655
Circuit Breakers,10656
Yotam Avni,10657
Boston 168,10658
Coyu,10659
Yan Cook,10660
Deborah de Luca,10661
Lowkey,10662
Wildcrow,10663
D-wayne,10664
Noiz Van Grane,10665
Diego Miranda,10666
MC L da Vinte,10667
Dominix,10668
Sonic Snares,10669
Holden Redd,10670
Onur Atli,10671
Aitor Blond,10672
Timmo Hendriks,10673
Morello Twins,10674
FABV,10675
Purebeat,10676
Dimatik,10677
Leo Reyes,10678
Maarten de Jong,10679
Tigerlily,10680
Tyron Hapi,10681
Wanna Wake,10682
Krunk!,10683
Vinny Vibe,10684
Domastic,10685
Notalike,10686
Cole Plante,10687
Alex Guesta,10688
The Cataracs,10689
Qubicon,10690
Ferry Corsten feat. Jenny Wahlstrom,10691
Tegan and Sara,10692
Mat Zo,10693
